lens_id,thetaE_lens_truth,e1_lens_truth,e2_lens_truth,phi_lens_truth,q_lens_truth,re_src_truth,q_src_truth,magnitude_src_truth,phi_src_truth,thetaE_lens_16,thetaE_lens_50,thetaE_lens_84,e1_lens_16,e1_lens_50,e1_lens_84,e2_lens_16,e2_lens_50,e2_lens_84,phi_lens_16,phi_lens_50,phi_lens_84,q_lens_16,q_lens_50,q_lens_84,re_src_16,re_src_50,re_src_84,q_src_16,q_src_50,q_src_84,magnitude_src_16,magnitude_src_50,magnitude_src_84,phi_src_16,phi_src_50,phi_src_84
549,0.6233626004345205,-0.21615897119045258,-1.8897218012625672e-08,90.0,0.6445218480855184,0.22282872836738388,0.4697810056278586,22.1036,7.8582413244049,0.6231742425673149,0.6308054734189465,0.6382567551262124,-0.2385927149026887,-0.217539783377469,-0.1959352225998526,-0.03601061988532294,-0.02100804438783776,-0.0020799950528611636,90.26396362839293,92.7559814453125,94.91646150653614,0.6136698744232806,0.6414408683776855,0.6711775701707743,0.21106670238511346,0.21888982548078795,0.22801748784249143,0.4499127721177936,0.47264981269836426,0.4928893380013642,22.08503488899767,22.126232147216797,22.17028702638579,4.574680361501486,6.244279861450195,8.081154146518555
550,0.7778766475212167,-0.0686245858669281,-5.999351682106635e-09,90.0,0.8715646461398696,0.08739543874775267,0.8557552995587415,22.9976,166.99523468965506,0.7635597806994782,0.8512360300180151,0.9043889069220581,0.19412095984001848,0.2648157985718,0.3441838880935822,-0.11802704461308737,-0.07530385413982331,-0.022247969411397717,167.76948179647584,172.16064453125,177.48173061566635,0.47449965078461,0.566901445388794,0.664753786663601,0.06973215632886691,0.07630800161054516,0.08482591047950479,0.536107580058788,0.6402133703231812,0.7922537180754851,23.077838065070015,23.293750762939453,23.49893400677471,165.84331464622193,169.12222290039062,172.50862173531195
551,0.5668787638461118,-0.15282748639583588,-1.3360603290379913e-08,90.0,0.7348649436343995,0.1997580473429717,0.8038038954588838,22.7973,159.63201542589795,0.5614480930042836,0.5682650086021208,0.5737377515481437,-0.16697618671202144,-0.1529656797567311,-0.13833683963300655,-0.019054792772239003,0.0012392098008490308,0.019272632111572766,86.46468983368936,89.76856994628906,93.80407253474458,0.7136896375502724,0.7345376014709473,0.7554358707957931,0.18669618586283168,0.19673119155352098,0.20644467925135437,0.7637498791464788,0.8075293898582458,0.846776328158009,22.7582153710265,22.827245712280273,22.901534533399683,151.9930953747069,160.3182373046875,170.03588424401167
552,0.9131116757301537,-0.08704826235771179,-7.610000629654223e-09,90.0,0.8398447164587773,0.31826945892212205,0.9077528177765666,22.91,76.25953297704291,0.9072198147400958,0.9138284515642106,0.9222013619267551,-0.09393532149015878,-0.07854743918722319,-0.06272032732422023,-0.010316727788074782,0.0022393281626137736,0.014630967692150772,84.43986895627152,89.18222045898438,93.81804645219617,0.8280380007600605,0.8538870215415955,0.8812064581905361,0.2873011635268766,0.3175046587925826,0.34918234890301414,0.8649451782802894,0.9175221920013428,0.9831231719227836,22.775733878561653,22.89450454711914,23.03404149034493,36.92806400516751,62.49111557006836,82.25882840528627
553,1.32189376773143,-0.28397664427757263,-2.4826027456015254e-08,90.0,0.5576607433419918,0.4692687683932332,0.5077920240712738,21.943,159.90134482833366,1.3150507331373873,1.323351923214363,1.334196867881818,-0.2949532158178964,-0.2825994652722351,-0.2696903476229804,-0.007014612409193861,0.003129333993470305,0.01458570829488921,88.53385546758959,89.68496704101562,90.71010518462795,0.5444340142316345,0.559241771697998,0.575186754722836,0.42739308621277783,0.44958689428324655,0.48238642262442377,0.49010709382887474,0.5134751796722412,0.5336325489137368,21.897937070262742,21.98534393310547,22.048191333063894,158.74977334560617,160.4437255859375,162.68561103253074
554,1.2582583215573937,-0.10959777235984802,-9.581341942066501e-09,90.0,0.8024549516245247,0.32015403454477387,0.715374861817273,22.5252,92.5936305424359,1.2555707620569645,1.2615524909519014,1.2670460653167028,-0.12459442090498951,-0.1138098010622781,-0.10525186033880198,-0.010652321074448096,-0.0007276136572921126,0.00790390819910314,88.0481634150741,90.18556213378906,92.63728112186539,0.7784079032005795,0.7954411506652832,0.8093897805281866,0.2950790289500212,0.3194291274718576,0.34117259251387183,0.6596916506954216,0.7020350694656372,0.7384206619858424,22.47350666734421,22.545743942260742,22.640095610066115,88.29839513369282,92.54509735107422,97.20525303517955
555,0.5645333184341849,-0.11796630173921585,-1.0312941611800852e-08,90.0,0.78896269131949,0.2714396014417277,0.6275696388426306,22.7065,178.86461586409095,0.5534677675496154,0.560809970339541,0.5681166668075944,-0.15341873615084212,-0.1269706283180289,-0.10061418865191035,-0.009980966969848295,0.00786397132537993,0.029915650111382818,83.66185048965588,88.23644256591797,92.12112160702597,0.7339170714904067,0.7738931775093079,0.8169741095798864,0.2557485578409078,0.2755965062215403,0.29802736842039945,0.6029875248276989,0.6371410489082336,0.6770621282823379,22.573594268159074,22.659835815429688,22.770400279446896,0.01681465671301044,177.71778869628906,179.93891075737727
556,0.6557412171972241,-0.34426596760749817,-3.009668603226601e-08,90.0,0.4878008067839763,0.22046738644115693,0.724192508801804,22.9428,80.35415769199206,0.6521438141869291,0.6562533706660982,0.6601549805355947,-0.3662326161463298,-0.33814372945877824,-0.309803146535383,-0.012010192284925681,0.007331967521253884,0.022723401112510304,88.13061113175272,89.3734130859375,91.01446809574352,0.46387667872358923,0.49441003799438477,0.526851955255798,0.20705151943579472,0.22120757707766409,0.23582206080373733,0.6726097730944273,0.7086156010627747,0.7546849250793457,22.859385027922695,22.941078186035156,23.013111452601777,78.01875534487033,82.41552734375,86.93900440147988
557,1.1487849881970533,-0.36526966094970703,-3.193288833358565e-08,90.0,0.46491207516547195,0.28276910457642784,0.621816274099223,22.7379,16.376812798872816,1.1443193896274118,1.1495422837298366,1.1569877215000495,-0.3762841941742022,-0.36566829146458374,-0.35572496335915893,-0.008696448615868433,-0.001300879193794072,0.00574762547868636,89.54695891022811,90.10160827636719,90.68218136352085,0.4531824337504703,0.46448424458503723,0.4751760121296979,0.257655665072706,0.2726018157166523,0.2907419726812873,0.5854788899968958,0.6178097128868103,0.6432069167766054,22.714636296820885,22.78362274169922,22.854614314809726,11.648573178585528,15.184715270996094,18.000298131936898
558,0.8123859029452751,-0.10472895950078964,-9.155696645279932e-09,90.0,0.8103988207571406,0.10097217503381511,0.5239817707387726,22.6847,134.3109544581932,0.8046677507635035,0.8087245670869585,0.8128533673077643,-0.10738839851765317,-0.09353758991584878,-0.08052049346669823,-0.008668170863822867,0.002119088331524801,0.013026897142969717,85.95536549471261,89.3775863647461,92.7631328670074,0.8057327404733129,0.828662633895874,0.8508898055089218,0.09857319523484491,0.1019189534897155,0.10508742944461863,0.4915300730379126,0.5184277892112732,0.5422371397875168,22.621844546916137,22.661645889282227,22.70586122736483,131.97703134830255,133.96453857421875,135.43289456939155
559,0.5128063153741451,-0.22133979201316833,-1.9350139268681232e-08,90.0,0.6375459211250138,0.31912815028007196,0.7990075252573602,22.0862,0.3288837138174938,0.4989632792696239,0.5150735883099238,0.5296893890654437,-0.2557092075216208,-0.2141596590630302,-0.17331020352239876,-0.040620393788004396,-0.013089684153062803,0.0137406032008244,88.05245444347293,91.74983215332031,95.44453249693578,0.592567470099651,0.6457536220550537,0.7034129948462978,0.2889279664253124,0.306446981189746,0.32527935952618775,0.7506776112424691,0.8092015981674194,0.8722585660769061,22.071038282234326,22.146621704101562,22.22645932205386,0.047025606722859645,6.177405834197998,179.99579477807703
560,0.5697497751603581,-0.22674547135829926,-1.9822719465878436e-08,90.0,0.630330050400988,0.3232553223867234,0.5498700338092999,22.146,60.054703514468244,0.5665251662199235,0.5733389037200796,0.581271174606842,-0.22937940262269851,-0.2022345760746403,-0.18011663012925652,-0.02679430864279691,-0.005459948366931125,0.020420089154759073,87.24031420516248,90.76011657714844,93.98301540665263,0.6259880660113688,0.6631606817245483,0.6943923411585329,0.315539939608583,0.3347139471248085,0.3559359079546533,0.5302166851699366,0.552186131477356,0.5827903126826887,22.04771207314302,22.123004913330078,22.197262989565836,56.40873123473823,59.32966613769531,61.8257377129685
561,0.5149989722368307,-0.2545872926712036,-2.2256728016145644e-08,90.0,0.5941497212005002,0.27376302579645034,0.2646040321140102,22.2738,86.4576383417748,0.5071591637813455,0.5160672387720407,0.5268814615911069,-0.29565424482242497,-0.26303107374731327,-0.2325404529806801,-0.037023767669232606,-0.0121225731025424,0.013086222499320253,88.66721588306109,91.33692932128906,94.23455493793563,0.5432968302166787,0.5830937027931213,0.6216353363267683,0.2629180734850013,0.27886908545191524,0.2922044382797931,0.22957964302814304,0.24902556836605072,0.26431659115396294,22.192240081540394,22.25638198852539,22.323144022481838,85.81872811177195,86.8517074584961,87.83550861138156
562,0.555286316561264,-0.44794824719429016,-3.916088076039159e-08,90.0,0.38126483104337405,0.2971105894915793,0.7713394955046291,22.5283,162.74566085112238,0.518151720525092,0.546940718418842,0.5695019632487074,-0.5003567814179074,-0.4291547617996311,-0.3551184520425578,-0.04342895568889437,0.015190892528247665,0.07458116545195236,84.68201077653126,89.01068115234375,93.03611693972482,0.332884013361034,0.3991638422012329,0.4743322079329326,0.28027918230668125,0.2996833787850659,0.3267266845287815,0.6970317686216598,0.7638379335403442,0.8337764116037746,22.37427214627572,22.49640464782715,22.595963649196722,154.9511435017052,166.52577209472656,175.8582019745794
563,0.566641648885604,-0.05431139096617699,-4.74805261774236e-09,90.0,0.8969727673831784,0.24040108629442544,0.9195114291434254,22.146,78.21481245182646,0.5549868683876085,0.5632904904204957,0.5722365892921498,-0.08507715642968462,-0.054409333182792875,-0.030067354448799214,-0.03401502857916204,-0.007993389040701952,0.018592594575937475,80.13756376294823,94.27545166015625,106.02405490921781,0.8381821758806222,0.8945445418357849,0.9369512035885692,0.2288525971478869,0.24001237447058943,0.25060839802654844,0.8665869997557376,0.904651939868927,0.9487856176400067,22.070631098541835,22.134733200073242,22.21126402991776,59.21245206769717,79.01317596435547,91.20851836141426
564,0.7287482128769673,-0.1470182240009308,-1.2852741093638542e-08,90.0,0.7436514640954948,0.3461563345264174,0.8111210984305318,22.6704,97.86446760791105,0.7203153034816046,0.7309028154499357,0.7398225679020379,-0.17461309350010662,-0.15135311395787718,-0.126801930425468,-0.03159814914722102,0.0005976507725505499,0.02159403303967621,85.82271281431144,89.88711547851562,95.69165692929914,0.7013651935572491,0.7366156578063965,0.7745498013947879,0.3072578959368592,0.3353305553416006,0.3620328732888349,0.7197639296877288,0.7850947380065918,0.8450912693144409,22.611442213028557,22.707468032836914,22.823251668240417,92.08424738021311,99.3023681640625,107.64393585107771
565,0.6603724196829848,-0.053879182785749435,-4.710267731411477e-09,90.0,0.8977507408121018,0.34373516557713796,0.5172232229049873,22.7379,177.46637865804604,0.6557851273794751,0.662498171223096,0.6685354039631283,-0.07703771255614437,-0.04988139898027366,-0.023587063052455778,-0.006974430014371523,0.013370966551723987,0.03114524792137834,70.17169599989303,82.44869995117188,95.45948985801604,0.8519990495067864,0.9007586240768433,0.9477685008783503,0.3224301474454886,0.34646841620000957,0.3729942023030535,0.48798855467310787,0.5237171649932861,0.5582441202339746,22.641490767493295,22.730783462524414,22.81345103050958,0.014130920619045426,178.27725219726562,179.99019494392022
566,1.1684271977446816,-0.0756281316280365,-6.611621472529805e-09,90.0,0.8593786670184015,0.13771531475387372,0.6046504221396495,22.5088,115.78676029511483,1.164969933381049,1.1686160288784362,1.1744227282785566,-0.0854826923745748,-0.07676510922550055,-0.06645812310152303,-0.006791673479913631,-0.0005097028561028091,0.009396479121125434,85.97615914364985,90.19156646728516,92.4609365277745,0.8423985737685491,0.8573970794677734,0.8746354096132823,0.13434730149063248,0.1391090328805234,0.1439354253851483,0.5712317717400229,0.5931656360626221,0.6135336169641118,22.459293072336443,22.490032196044922,22.5185770908266,113.87107840147364,115.93515014648438,118.10443243838397
567,0.7443118271987524,-0.12472444027662277,-1.0903757008406956e-08,90.0,0.7782133352833024,0.09385909211766057,0.6076927286276543,22.7379,59.980358025969544,0.7378466218204293,0.7480468108702605,0.7575620214700344,-0.15943899335007583,-0.12716818655748108,-0.09164553186710862,-0.021604778318865234,0.011172652464870175,0.039917101926396054,79.19807556290269,87.49481201171875,94.33455353112853,0.7240599570804672,0.7733084559440613,0.8230842233912858,0.08635736870559661,0.09185177109173433,0.09645685480447966,0.5609382226573838,0.6040741205215454,0.6427146849449287,22.642976352888805,22.744138717651367,22.86313919363996,54.256219307877544,60.04145431518555,65.02375240816666
568,1.3112613241559408,-0.045072562992572784,-3.9403684759520274e-09,90.0,0.9137427130054199,0.2743056352584997,0.7247052999469115,22.923,57.45576620053969,1.2963985875415176,1.3042325574510238,1.3110308716093269,-0.05847111705796075,-0.04955221500665617,-0.04109551983827239,-0.015763453382136392,-0.004248962564988925,0.0052988979717685245,86.64090642184571,92.42558288574219,98.80414242688701,0.8892406469129593,0.904843807220459,0.9204003146143512,0.25935427856565507,0.27530661179039445,0.29526005308730324,0.6787705141470601,0.7262663841247559,0.7655912650153843,22.814765113697053,22.890432357788086,22.970209489677593,50.76183603693574,55.98851013183594,60.78907764725023
569,0.555298640403867,-0.1909063160419464,-1.66895599562622e-08,90.0,0.6793932222430669,0.25583411478677986,0.702351342542793,22.0012,31.067400060511467,0.5459190455107865,0.5576327075718286,0.5657876567338797,-0.20397787971192768,-0.18306717339612077,-0.16234480792983,-0.035770697587349395,-0.01344690082400718,0.009314919613902574,88.55937392220588,92.11317443847656,95.66618117625653,0.6600563847209182,0.689623236656189,0.7198087152339935,0.2515926032156026,0.26305686104050174,0.2753582929780221,0.6751907517466055,0.7019602656364441,0.736179713791141,21.88961009141763,21.956684112548828,22.011637817033854,25.78052324984129,29.50710678100586,33.24201737139701
570,0.6483397912332957,-0.034832168370485306,-3.0451248189677926e-09,90.0,0.9326805474171864,0.32780041022446865,0.942706945951285,22.0012,14.962309328312802,0.6371084757492684,0.6473928799229913,0.6562978800218385,-0.05309837280274092,-0.029081907418408645,-0.00854608401008762,-0.025999543080289494,-0.007634379349337639,0.015283294981961583,71.8384142566328,96.81851196289062,117.41845548101789,0.8958151337547005,0.9401460289955139,0.98179824333162,0.30957549040237686,0.32549623135992223,0.34032732333433635,0.9016421772989953,0.9400637149810791,0.9852921546070134,21.935601256564915,22.00469398498535,22.065888166612332,0.06838004154338256,11.997739791870117,179.7894005745419
571,1.1212507505101732,-0.11461160331964493,-1.0019664209437451e-08,90.0,0.7943470159307147,0.2791102082669497,0.7319505183606303,22.7973,162.86106436494336,1.11479525553411,1.1201839839512573,1.1279549678244185,-0.12100244038149081,-0.11209545388110667,-0.10107735381589823,-0.016437843749095345,-0.0057668528464319855,0.0074391414532600664,88.14652390115117,91.46094512939453,94.27827421998329,0.7835971861340714,0.7981128692626953,0.815976014257575,0.2617940947108222,0.2739260496871439,0.2898577706350373,0.6781009135684284,0.7146220207214355,0.7484518812730434,22.735312945676654,22.801570892333984,22.852597569816226,156.12903510117764,160.7737274169922,164.4807428731985
572,0.6169349863007215,-0.5056143403053284,-4.420220989231893e-08,90.0,0.3283613992949902,0.21317319310321636,0.535859493655614,22.7815,56.83181871890096,0.612972354109215,0.6182101289498597,0.6237267535294954,-0.5201441588780755,-0.5047086058550765,-0.4882078407389107,-0.015944230422129745,-0.002659975047330567,0.012211659980135021,89.29799330777277,90.149658203125,90.912841796875,0.3156375460518567,0.3291110098361969,0.34385935312932253,0.20105927922224082,0.21116653847414962,0.22198015963208315,0.5023581365866828,0.5333051681518555,0.560660959652838,22.715210140535167,22.776443481445312,22.83607243309018,55.927596072140076,58.17389678955078,60.417245748784325
