0-center_x,1-center_y,2-e1,3-e2
-0.0003299325556442312,0.00042214549228010174,-0.05257113530233946,0.002088206794483903
-0.0005285926043406345,7.818113873352692e-05,-0.05220976857409978,-0.002386102324652224
-0.0003744743434184443,-0.00023237610980108523,-0.054316521155587494,0.0024192198290297665
-0.000530946671158131,-9.040166059243555e-05,-0.05227416040554112,-0.0015985012238191577
-0.00043950938191734837,-5.6308874754335214e-05,-0.05312347334903729,0.0036755904509907116
-0.00046596764171742065,-0.00032145715849810785,-0.052949644855839854,-0.0016932107287763755
-0.0007861911520564059,2.261433797829379e-06,-0.05251428080683345,-8.754365091176034e-05
-0.00040899015674846184,-0.00030945670603031456,-0.049773113147778644,-0.0008517956870246506
-1.9065670847786496e-05,-0.0007565502240316168,-0.05211295818638198,0.0006517867762694374
-0.00033832416598076384,0.0003717236176147552,-0.05310097719068662,-0.0009756609237584454
-8.73916284328929e-05,0.0003185155090708125,-0.05195610042336763,-0.0007461894916169151
-0.0010442954756383373,-6.275146923255286e-05,-0.05532155455030984,-0.001203745302636434
-0.00019330255098624747,-0.0001310027858121309,-0.056200771257248455,0.0003815828846895285
-0.0004337407058156633,-0.00048179836016434233,-0.05369913125405994,0.0007860878376167962
-0.0008335311286877799,-1.2093345404031498e-05,-0.05548324013949085,-0.0004909110231505519
-0.0008851534636002931,0.00032051737470206233,-0.05198608874722048,0.0007820632557193987
-0.00040432820461589776,-0.00010743058733013378,-0.050668300178092776,-0.0011779182038417792
-0.00010523517018138295,0.0005163411735438241,-0.053406750204339826,-0.0020455837558921216
9.852550530970383e-05,-0.0004636714452409421,-0.050376747035669134,0.00036614719320776163
-0.0001589326400190962,0.00043704396470138304,-0.05264293928440909,0.0018800201276182008
-0.0006745515186744133,0.0003696881682029214,-0.052666622422052396,0.003253346428449638
-0.0007771422728976548,-0.00018709222315949084,-0.05614020836740692,-0.00046785603528775145
-0.0003174758759005221,0.00027763939873584934,-0.05490835044775314,0.0028605465272706775
-0.0003408159746468245,-6.415018198143562e-05,-0.0521249545890985,-0.0020255491949872327
-0.00024267292681558525,0.0002030979834953651,-0.05222697949897177,-0.004030325800498211
-0.000291970677280956,-0.0002644880543466222,-0.05527621361076584,-0.0008173026898391555
-0.00015447379224965588,-0.00034813494531044575,-0.05337911488310062,-0.0009662366434289046
-0.0007439119849430399,-0.00034967727053548595,-0.0531452019339856,-0.0011797979764793802
-0.00018835094378815117,4.627264329166178e-05,-0.05242998969752002,0.0009887713991781621
-0.0004359714140975797,0.0008130509265632297,-0.050793244875318215,0.00101695194965182
3.6806834121055876e-05,-0.00048215764438059585,-0.052460449523789116,0.0015168249389934845
-0.0001952083955802479,8.227500411060326e-06,-0.053245161020105604,0.0009918342271389145
-0.0007601852457820978,-0.000580020332553,-0.05102034756802116,0.00021139856873567798
-0.00030389914357584284,-5.014607234855434e-05,-0.05305555985254482,0.0005829708368738048
-0.00024317795564299377,-0.0006986256728506421,-0.05031347457505073,0.0012682219184260558
0.00010265721331806227,0.0004906897494672333,-0.054313589816825845,0.0006334136243217769
-0.0006121823883321704,-0.000149030790147882,-0.052998342120937875,0.004550450434152594
-0.00020797977108269299,0.00037238716715917383,-0.052593846065066494,0.001126850005485467
-0.0008295858560466475,-0.00043814787711739836,-0.05151190080585242,0.0009547639701128122
-0.0010016581462579048,1.7914679062819716e-05,-0.05255388979478732,3.2654397644740814e-05
-0.0002979312101835472,0.00016737032384516457,-0.050607369216188205,0.002287503424898776
-0.000278896251013318,-0.0002991412943195444,-0.05057462945203078,-0.0009992219268385252
-0.0003151460828759691,4.849400110044562e-05,-0.05187086617342431,0.0005270337928722916
-0.00035125893040465156,-0.0002999590684322542,-0.05195858197724017,-0.00045838541442983437
-5.8126781752251263e-05,-0.0005738486254998888,-0.0518383997104882,0.0029275287910452393
-0.0008693696562746613,0.0004820093262243195,-0.050989141718435674,-0.0009602080294346943
4.841953336763318e-05,-0.00011216893096749309,-0.048910338590503144,-0.001024283721938526
-0.0003952422263664541,-0.00044249755987891247,-0.052481005038310304,-0.002042067658681578
1.6790524335813148e-05,-0.00015482160899143942,-0.05292492005446959,-0.0015080773670569706
-4.5362742067107e-05,0.00020203445212009714,-0.052491001538129016,-0.002416976987595735
-0.00043855549383667975,-7.71213731994676e-05,-0.051233722149485655,0.0011210431529018383
-0.0007594421258139074,-7.33772795253437e-05,-0.05315951533472759,0.0013430852353658997
-0.00023506390101242624,-0.00044151247207027835,-0.05493402623712424,0.0023103701514108313
-0.000873926201619707,-0.00021919381547217832,-0.05294841534382813,-0.0008393538261523205
-0.00012548616154119927,-0.00087832891313197,-0.05179938802569678,0.00034216150017856974
-0.0005681930690577903,0.0005377113372034532,-0.050905532122272286,0.0005034598133123934
-0.0009882426391894662,0.0001837613411889436,-0.05305174128985717,-0.0007184368195728338
-0.0004537871042928088,0.00026854122646634325,-0.04886225536358826,-0.0005357410581817026
-0.0007823771740164703,-0.00025417739130746393,-0.05387981098821667,0.0036254575290737244
-0.0005234110982897787,9.803269099300258e-05,-0.05265343992956912,-0.0007190370075676454
-0.0003378988814411813,0.0009130889407250733,-0.052169089496459965,-0.001169237361498612
-0.0005822072760507051,-0.00012323442771801124,-0.053774249178354196,-0.00031480715039010365
-0.0005395842003721258,-0.0003652284631833056,-0.05027592904375449,-0.0020703136843015445
-0.00038312250843877205,-0.00010812407422238517,-0.05484831611044504,0.0006750622722295146
-0.000669044557816998,-0.0003155857780028727,-0.05452596792438571,0.0030526076048476374
-0.0005306332360784478,-8.844533581794941e-05,-0.053212264939906995,-0.001501066485293434
-0.0006813554429649974,0.00014695744654840323,-0.05098025818135068,-6.858465530151221e-05
-0.0007293578928060568,0.0001268490454203445,-0.05170055867403451,0.0035610786466171397
-0.00034922559448469703,-0.00033489087649527503,-0.05043154211341012,5.5876075785570546e-05
-0.0005278136171277648,-0.00046960163545096056,-0.053327586838974164,-0.002026965981828239
-0.0006281855863522067,0.0001369750832881697,-0.05184343899223259,0.0005314225817946622
-0.0008297020279807839,-0.0001974329640094675,-0.05226290197486882,0.0010444075223609874
-0.00044138519681579427,0.00038784687783242964,-0.051119205991515336,0.0027983138385199295
-0.0007169288229615972,-0.00015443282917310347,-0.0524533098674424,-0.00016122137245236855
-0.0009474121922710302,0.0001560318854527964,-0.05206125184140212,0.0004665133051007765
-0.0002750868964256702,6.138314701097378e-05,-0.0539779038355297,0.000689214909699776
-0.00012548616154119927,-0.00087832891313197,-0.05179938802569678,0.00034216150017856974
0.00014294129163017918,7.569907264534586e-05,-0.05379992125036006,0.0014771259453691293
-0.0008053133167393684,-0.00037778333908483744,-0.05051214490737922,0.0006584552602664829
-0.0004993624306110785,0.00013919690990273816,-0.05523556089144608,0.0004517251691275317
1.1598561066690361e-05,-0.0003441148833200351,-0.05138431215921707,-0.00102881457168026
-0.00029471219084755893,-0.000378743672607157,-0.05626052590496405,0.0007315966373711959
-0.00045444694256845786,-0.000242209446396772,-0.052248530411075904,0.001014661476173329
0.0005554536934343281,-5.751235372270764e-05,-0.05337272931610639,0.0016086700343879076
-0.00013180491758344023,0.00012732468269304628,-0.050589015110379144,0.00030682661142567355
-0.0004403744434857431,-0.00021088841873951982,-0.05297402937486947,0.001027727788133627
-0.0008694242288966313,0.000211839120737275,-0.05260143965383809,-0.0008931706429094386
-0.00024315540245935753,-4.514328614915931e-05,-0.05127957913493251,0.0009674183563947684
-0.000912914767769371,0.00012392185041248626,-0.05150117621462695,-2.6116726426613553e-05
-0.0006191920080844062,1.4511490724401051e-05,-0.055519776838902454,0.0015205944193278263
0.00022207740595337174,0.0004683233500792025,-0.05168374138529345,0.00017029500033547635
-0.0007451400265470386,-0.00010532560643004893,-0.05228312879211092,3.2079375916657715e-05
-0.0006270813815061791,0.00018042540335952827,-0.05098859193516722,0.0004727957970740821
-0.00040163491675748107,-0.0004289849715312712,-0.05368762147583451,0.0007719814470399568
-0.0004999516128419774,0.00019953391202434854,-0.0546690156777275,0.0015480918453789148
-0.0006320213240715134,-0.00010272944092954964,-0.05083260531849377,-0.0013779743432450293
-0.0005327339255891939,9.794489677697829e-05,-0.05017646335519055,-0.00017399025986970034
-0.0007564078380809263,0.0005191318181706413,-0.0501787377169946,0.0005651385180464736
-0.0001809000766372301,-0.0003559356736003646,-0.0535567075394548,0.0016911647922343937
-0.0007077506077463385,0.00015077089997625286,-0.050723289287985786,0.0003826404645869466
-0.0003266535044397139,-0.00030211220588585713,-0.05359655425439847,0.001067290665987366
-0.000330614102105402,0.00025573478013530106,-0.05144760501874467,0.0021184375630983808
-0.0001235799982835755,-0.0002979740371673048,-0.053757784137082563,0.0026261146634398436
-0.0005539324679057883,0.0001037124023200607,-0.050783432783863276,8.613729229390404e-05
-0.0007594421258139074,-7.33772795253437e-05,-0.05315951533472759,0.0013430852353658997
-0.00023506390101242624,-0.00044151247207027835,-0.05493402623712424,0.0023103701514108313
1.1598561066690361e-05,-0.0003441148833200351,-0.05138431215921707,-0.00102881457168026
-0.0007660228947349128,0.00034751632253523227,-0.04991859208378286,0.002683900000191622
-0.0008763336704686311,-4.1575638045272244e-05,-0.050146057223017945,0.0014725124540315518
-0.00018048250531375068,-0.0001302345933602395,-0.05173403151271908,0.0015588770332636741
-0.00066000914264755,-0.0006533415960055808,-0.054699360594954165,-0.002205166785241496
-0.0007515057237191727,-8.568706634579196e-06,-0.04995792353204392,0.0014818595290856727
-0.0003753756047754193,-0.000465410262676386,-0.05254415577345623,-0.0010310744615873923
-6.842513296960167e-05,-0.0007797848935877262,-0.05282221782977137,0.00028043892517509933
-0.00030275753949816106,0.00028779580108956613,-0.05479303165477867,0.002837250285726615
-0.0005818474773960304,-0.000602688043422096,-0.05149589133406768,-0.0013188314735201585
-0.0005817333242201303,-0.00043332775636561506,-0.05146532323371395,0.0010218584415761787
-0.0004513957635806301,-0.0006049382936777741,-0.050084604641142685,0.0009040961325147567
-0.0004468638730110876,-0.0005733161323029938,-0.05067676992672395,0.0004009413204665992
-0.00034922559448469703,-0.00033489087649527503,-0.05043154211341012,5.5876075785570546e-05
-0.0010875155522943392,-6.253361261278745e-05,-0.05036538418311893,0.0029803717415857476
-0.0005018206726580013,-0.00020441901400684447,-0.05316659173427691,-0.0005892813177900996
-4.683684334229329e-05,-0.0002275429119688731,-0.05284571890992461,-0.0013667892328559658
-6.016879277776849e-05,0.0007177991564139893,-0.051640859035638656,-0.001523335623900763
-0.0004307970913419159,3.918395565887902e-06,-0.05233194203493205,0.00014776631593397936
-0.00017740141868811843,0.00035392223820570137,-0.05175302909464516,0.0014306295766317943
4.844253538615122e-05,0.0002035856447494953,-0.054313868807212694,0.00033473086127464296
-0.0009344713962339468,-0.0005905756158386477,-0.053415664911017645,0.001808814840174752
-0.0006955517543934325,-0.00024991095845897836,-0.05418661866382344,0.0021123567622309963
-0.0006642516907193297,-0.00020644511559514802,-0.05410152062710293,5.8460403110293524e-05
-3.262259378320921e-05,-0.0009599113059756301,-0.05420659773030157,-0.0030540939470025154
-0.00015830121647966396,9.17769725050477e-05,-0.05008344077464972,0.0038447744040385843
-8.17234296937936e-05,-0.0005778997773795636,-0.05451475108893158,-0.00022947615110713873
-0.0004518410217540891,-3.971624551968592e-06,-0.050859742347388874,-0.004663894348467612
-0.0005737378137978554,0.00021665794912763175,-0.053619373107769826,0.0018531919188177887
-0.00031279274921907875,-0.00013692486299250763,-0.05208795587561738,0.004739664980450429
-0.0004513262397917377,-0.0005509469961931351,-0.051629311388117126,0.0032639733767935125
-0.0010008975032850366,0.0002694280278472071,-0.051380126631771106,0.00017174938634906237
-0.0002939498227346933,0.0003757159163167355,-0.0529475690050551,0.0011474967489424452
-0.0005529320915287396,-0.00022952528029060446,-0.05260240369873061,9.512611821251981e-06
-0.0009282186642433171,0.0004280672353646094,-0.05252366790236814,0.00040550464969812825
-0.0004312379778047825,0.000314014303519535,-0.05161428886295289,-0.0001290395898137975
-0.00031528253490171635,-0.00038761200362715333,-0.051980975324181264,0.000298629209977342
-0.00040963214458633623,-0.00030677516838246196,-0.05104919555912261,-0.00017027190233524867
-0.00016977940055869437,-0.00019355574859720252,-0.052318317605650234,-9.314247823806911e-05
-0.0001346054739466845,-0.0001178601416312046,-0.05375788059216204,0.00045424625981992756
6.418107540772275e-05,-0.0004648951640858953,-0.05239930409464962,0.002646212485726449
-0.0006618499117404397,-0.0005323225139000668,-0.05369776440005234,-2.3787477117775807e-05
-0.000522185557672254,0.00047740122840389846,-0.05359629086274597,-0.0008287608605071963
-0.0005158170037821452,-0.0002565925252062014,-0.05306809767454772,0.0027217357734888358
-0.0001607694404072706,3.279226202489325e-05,-0.051177104902878245,2.9083791851365173e-06
-4.415838818545742e-05,-0.0003699678475729807,-0.051871685459474376,-0.0004831436888137864
-0.0002947565606200998,0.00021493545184133906,-0.0522484857062277,0.0016251532382502956
-0.000502942118916711,-0.00022178288451613214,-0.056405143773410014,0.0034001743512158383
-0.00010143837373881224,0.000525287433976755,-0.05004834220336019,-0.0009951600369120849
-0.00024483738129502683,1.0114584920216043e-05,-0.05164918852464756,0.0015813878509600525
-0.0010817806355118145,7.130765607288156e-05,-0.0507567059083746,-0.001661711352961178
-9.50952509506651e-05,-0.00041523980638709596,-0.053850856124119904,0.001888675704966538
-0.0007806591435187015,-0.00039223653598296175,-0.052833599143685094,0.002063398744115364
-0.00022003992056142982,-0.00040288665759081674,-0.0533420374544476,0.0026318738971959697
-0.0004951641135433311,0.00017558960122505244,-0.05450556916192482,0.00042434009440898204
-0.0007338886689075087,-0.000313128202401171,-0.05166095672059446,6.40857998724512e-05
-0.0006121738991394445,-0.00018243511830262822,-0.053172638708991894,-0.0009307113237720015
-0.0003821805938700384,-0.00027273801180383175,-0.05382225237704717,0.002362925187269028
-0.0004772817871320908,0.0002485970646499145,-0.054397187942335626,0.001630014772098868
-0.0004951641135433311,0.00017558960122505244,-0.05450556916192482,0.00042434009440898204
0.00016415900285250148,0.00017279101140133156,-0.05486593986675158,0.0020864142258926986
-0.0003433289117842791,-0.0009798449978695091,-0.05004447211148915,-0.0012396034226790774
-0.0006191920080844062,1.4511490724401051e-05,-0.055519776838902454,0.0015205944193278263
-8.17234296937936e-05,-0.0005778997773795636,-0.05451475108893158,-0.00022947615110713873
-0.00014094844419240555,0.0008433040955584545,-0.055765744344084205,0.0005373751729954342
